race_id,gp_year,gp_name,gp_round,driver_id,driver_name,constructor,constructor_ref,is_williams,stop_number,lap_number,time_of_stop,pit_duration,pit_duration_ms,pit_duration_s,long_stop_flag,multi_stops_flag,chaotic_race_flag
951,2016,Russian Grand Prix,4,815,Sergio Pérez,Force India,force_india,False,2,27,15:53:11,30.400,30400,30.4,False,False,False
951,2016,Russian Grand Prix,4,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,1,15:06:09,40.169,40169,40.169,False,False,False
951,2016,Russian Grand Prix,4,154,Romain Grosjean,Haas F1 Team,haas,False,1,17,15:35:49,31.420,31420,31.42,False,False,False
951,2016,Russian Grand Prix,4,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,9,15:22:11,25.037,25037,25.037,False,False,False
951,2016,Russian Grand Prix,4,835,Jolyon Palmer,Renault,renault,False,1,14,15:30:40,30.805,30805,30.805,False,False,False
951,2016,Russian Grand Prix,4,825,Kevin Magnussen,Renault,renault,False,1,16,15:34:05,30.585,30585,30.585,False,False,False
951,2016,Russian Grand Prix,4,822,Valtteri Bottas,Williams,williams,True,1,16,15:33:39,29.841,29841,29.841,False,False,False
951,2016,Russian Grand Prix,4,13,Felipe Massa,Williams,williams,True,1,18,15:37:14,29.551,29551,29.551,False,False,False
951,2016,Russian Grand Prix,4,13,Felipe Massa,Williams,williams,True,2,46,16:25:17,30.065,30065,30.065,False,False,False
952,2016,Spanish Grand Prix,5,815,Sergio Pérez,Force India,force_india,False,1,9,14:18:56,22.679,22679,22.679,False,False,False
952,2016,Spanish Grand Prix,5,807,Nico Hülkenberg,Force India,force_india,False,1,10,14:20:31,22.176,22176,22.176,False,False,False
952,2016,Spanish Grand Prix,5,815,Sergio Pérez,Force India,force_india,False,2,35,14:59:10,21.918,21918,21.918,False,False,False
952,2016,Spanish Grand Prix,5,154,Romain Grosjean,Haas F1 Team,haas,False,1,15,14:28:12,23.187,23187,23.187,False,False,False
952,2016,Spanish Grand Prix,5,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,16,14:29:51,23.206,23206,23.206,False,False,False
952,2016,Spanish Grand Prix,5,154,Romain Grosjean,Haas F1 Team,haas,False,2,29,14:50:06,22.844,22844,22.844,False,False,False
952,2016,Spanish Grand Prix,5,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,30,14:51:38,22.430,22430,22.43,False,False,False
952,2016,Spanish Grand Prix,5,154,Romain Grosjean,Haas F1 Team,haas,False,3,37,15:02:52,34.832,34832,34.832,False,False,False
952,2016,Spanish Grand Prix,5,825,Kevin Magnussen,Renault,renault,False,1,10,14:20:34,22.843,22843,22.843,False,False,False
952,2016,Spanish Grand Prix,5,835,Jolyon Palmer,Renault,renault,False,1,11,14:22:09,23.283,23283,23.283,False,False,False
952,2016,Spanish Grand Prix,5,825,Kevin Magnussen,Renault,renault,False,2,30,14:51:49,23.165,23165,23.165,False,False,False
952,2016,Spanish Grand Prix,5,835,Jolyon Palmer,Renault,renault,False,2,33,14:56:34,22.397,22397,22.397,False,False,False
952,2016,Spanish Grand Prix,5,825,Kevin Magnussen,Renault,renault,False,3,55,15:30:33,22.122,22122,22.122,False,False,False
952,2016,Spanish Grand Prix,5,13,Felipe Massa,Williams,williams,True,1,8,14:17:31,21.384,21384,21.384,False,False,False
952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,Williams,williams,True,1,12,14:23:27,21.856,21856,21.856,False,False,False
952,2016,Spanish Grand Prix,5,13,Felipe Massa,Williams,williams,True,2,25,14:43:57,22.568,22568,22.568,False,False,False
952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,Williams,williams,True,2,39,15:04:59,22.443,22443,22.443,False,False,False
952,2016,Spanish Grand Prix,5,13,Felipe Massa,Williams,williams,True,3,41,15:08:28,21.831,21831,21.831,False,False,False
953,2016,Monaco Grand Prix,6,807,Nico Hülkenberg,Force India,force_india,False,1,15,14:29:11,25.215,25215,25.215,False,False,False
953,2016,Monaco Grand Prix,6,815,Sergio Pérez,Force India,force_india,False,1,21,14:38:55,25.714,25714,25.714,False,False,False
953,2016,Monaco Grand Prix,6,815,Sergio Pérez,Force India,force_india,False,2,30,14:53:05,25.608,25608,25.608,False,False,False
953,2016,Monaco Grand Prix,6,807,Nico Hülkenberg,Force India,force_india,False,2,31,14:54:39,27.064,27064,27.064,False,False,False
953,2016,Monaco Grand Prix,6,154,Romain Grosjean,Haas F1 Team,haas,False,1,15,14:29:44,33.490,33490,33.49,False,False,False
953,2016,Monaco Grand Prix,6,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,16,14:31:01,26.044,26044,26.044,False,False,False
953,2016,Monaco Grand Prix,6,154,Romain Grosjean,Haas F1 Team,haas,False,2,30,14:54:03,25.111,25111,25.111,False,False,False
953,2016,Monaco Grand Prix,6,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,32,14:56:16,27.407,27407,27.407,False,False,False
953,2016,Monaco Grand Prix,6,825,Kevin Magnussen,Renault,renault,False,1,7,14:15:27,25.583,25583,25.583,False,False,False
953,2016,Monaco Grand Prix,6,825,Kevin Magnussen,Renault,renault,False,2,21,14:40:27,38.811,38811,38.811,False,False,False
953,2016,Monaco Grand Prix,6,825,Kevin Magnussen,Renault,renault,False,3,29,14:53:21,25.879,25879,25.879,False,False,False
953,2016,Monaco Grand Prix,6,825,Kevin Magnussen,Renault,renault,False,4,32,14:58:47,31.241,31241,31.241,False,True,True
953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,Williams,williams,True,1,15,14:29:22,27.364,27364,27.364,False,False,False
953,2016,Monaco Grand Prix,6,13,Felipe Massa,Williams,williams,True,1,20,14:37:38,24.934,24934,24.934,False,False,False
953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,Williams,williams,True,2,30,14:54:01,25.478,25478,25.478,False,False,False
953,2016,Monaco Grand Prix,6,13,Felipe Massa,Williams,williams,True,2,32,14:56:25,25.182,25182,25.182,False,False,False
953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,Williams,williams,True,3,49,15:22:23,24.673,24673,24.673,False,False,False
954,2016,Canadian Grand Prix,7,807,Nico Hülkenberg,Force India,force_india,False,1,21,14:31:34,22.876,22876,22.876,False,False,False
954,2016,Canadian Grand Prix,7,815,Sergio Pérez,Force India,force_india,False,1,30,14:43:33,22.556,22556,22.556,False,False,False
954,2016,Canadian Grand Prix,7,815,Sergio Pérez,Force India,force_india,False,2,46,15:04:50,24.757,24757,24.757,False,False,False
954,2016,Canadian Grand Prix,7,807,Nico Hülkenberg,Force India,force_india,False,2,51,15:11:06,23.111,23111,23.111,False,False,False
954,2016,Canadian Grand Prix,7,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,13,14:21:13,23.412,23412,23.412,False,False,False
954,2016,Canadian Grand Prix,7,154,Romain Grosjean,Haas F1 Team,haas,False,1,17,14:26:26,23.680,23680,23.68,False,False,False
954,2016,Canadian Grand Prix,7,154,Romain Grosjean,Haas F1 Team,haas,False,2,39,14:55:43,23.055,23055,23.055,False,False,False
954,2016,Canadian Grand Prix,7,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,41,14:58:41,23.928,23928,23.928,False,False,False
954,2016,Canadian Grand Prix,7,154,Romain Grosjean,Haas F1 Team,haas,False,3,46,15:05:13,32.114,32114,32.114,False,False,False
954,2016,Canadian Grand Prix,7,825,Kevin Magnussen,Renault,renault,False,1,39,14:56:12,23.162,23162,23.162,False,False,False
954,2016,Canadian Grand Prix,7,13,Felipe Massa,Williams,williams,True,1,22,14:32:47,22.925,22925,22.925,False,False,False
954,2016,Canadian Grand Prix,7,822,Valtteri Bottas,Williams,williams,True,1,23,14:33:59,22.184,22184,22.184,False,False,False
955,2016,European Grand Prix,8,815,Sergio Pérez,Force India,force_india,False,1,16,17:33:39,20.614,20614,20.614,False,False,False
955,2016,European Grand Prix,8,807,Nico Hülkenberg,Force India,force_india,False,1,20,17:41:18,20.347,20347,20.347,False,False,False
955,2016,European Grand Prix,8,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,8,17:19:20,29.227,29227,29.227,False,False,False
955,2016,European Grand Prix,8,154,Romain Grosjean,Haas F1 Team,haas,False,1,10,17:22:51,21.132,21132,21.132,False,False,False
955,2016,European Grand Prix,8,154,Romain Grosjean,Haas F1 Team,haas,False,2,26,17:52:45,23.588,23588,23.588,False,False,False
955,2016,European Grand Prix,8,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,29,17:58:37,21.533,21533,21.533,False,False,False
955,2016,European Grand Prix,8,825,Kevin Magnussen,Renault,renault,False,1,6,17:15:24,20.772,20772,20.772,False,False,False
955,2016,European Grand Prix,8,835,Jolyon Palmer,Renault,renault,False,1,11,17:24:54,20.965,20965,20.965,False,False,False
955,2016,European Grand Prix,8,835,Jolyon Palmer,Renault,renault,False,2,31,18:02:14,20.561,20561,20.561,False,False,False
955,2016,European Grand Prix,8,13,Felipe Massa,Williams,williams,True,1,7,17:17:02,19.445,19445,19.445,False,False,False
955,2016,European Grand Prix,8,822,Valtteri Bottas,Williams,williams,True,1,19,17:39:20,19.732,19732,19.732,False,False,False
955,2016,European Grand Prix,8,13,Felipe Massa,Williams,williams,True,2,28,17:56:01,19.858,19858,19.858,False,False,False
956,2016,Austrian Grand Prix,9,807,Nico Hülkenberg,Force India,force_india,False,1,8,14:12:55,22.601,22601,22.601,False,False,False
956,2016,Austrian Grand Prix,9,815,Sergio Pérez,Force India,force_india,False,1,9,14:14:12,21.883,21883,21.883,False,False,False
956,2016,Austrian Grand Prix,9,807,Nico Hülkenberg,Force India,force_india,False,2,24,14:32:37,21.580,21580,21.58,False,False,False
956,2016,Austrian Grand Prix,9,815,Sergio Pérez,Force India,force_india,False,2,26,14:35:10,21.412,21412,21.412,False,False,False
956,2016,Austrian Grand Prix,9,815,Sergio Pérez,Force India,force_india,False,3,28,14:38:37,16.544,16544,16.544,False,False,False
956,2016,Austrian Grand Prix,9,807,Nico Hülkenberg,Force India,force_india,False,3,28,14:38:40,16.227,16227,16.227,False,False,False
956,2016,Austrian Grand Prix,9,815,Sergio Pérez,Force India,force_india,False,4,29,14:40:39,17.970,17970,17.97,False,True,True
956,2016,Austrian Grand Prix,9,807,Nico Hülkenberg,Force India,force_india,False,4,29,14:40:42,19.028,19028,19.028,False,True,True
956,2016,Austrian Grand Prix,9,807,Nico Hülkenberg,Force India,force_india,False,5,50,15:06:56,27.834,27834,27.834,False,True,True
956,2016,Austrian Grand Prix,9,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,21,14:29:00,22.053,22053,22.053,False,False,False
956,2016,Austrian Grand Prix,9,154,Romain Grosjean,Haas F1 Team,haas,False,1,26,14:35:02,22.662,22662,22.662,False,False,False
956,2016,Austrian Grand Prix,9,154,Romain Grosjean,Haas F1 Team,haas,False,2,28,14:38:29,18.860,18860,18.86,False,False,False
956,2016,Austrian Grand Prix,9,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,28,14:38:43,16.475,16475,16.475,False,False,False
956,2016,Austrian Grand Prix,9,154,Romain Grosjean,Haas F1 Team,haas,False,3,29,14:40:32,19.554,19554,19.554,False,False,False
956,2016,Austrian Grand Prix,9,821,Esteban Gutiérrez,Haas F1 Team,haas,False,3,29,14:40:44,18.308,18308,18.308,False,False,False
956,2016,Austrian Grand Prix,9,821,Esteban Gutiérrez,Haas F1 Team,haas,False,4,41,14:56:13,21.921,21921,21.921,False,True,True
956,2016,Austrian Grand Prix,9,825,Kevin Magnussen,Renault,renault,False,1,11,14:16:43,22.033,22033,22.033,False,False,False
956,2016,Austrian Grand Prix,9,835,Jolyon Palmer,Renault,renault,False,1,12,14:17:57,21.745,21745,21.745,False,False,False
956,2016,Austrian Grand Prix,9,825,Kevin Magnussen,Renault,renault,False,2,28,14:38:32,17.721,17721,17.721,False,False,False
956,2016,Austrian Grand Prix,9,835,Jolyon Palmer,Renault,renault,False,2,28,14:38:35,16.851,16851,16.851,False,False,False
956,2016,Austrian Grand Prix,9,825,Kevin Magnussen,Renault,renault,False,3,29,14:40:34,19.611,19611,19.611,False,False,False
956,2016,Austrian Grand Prix,9,835,Jolyon Palmer,Renault,renault,False,3,29,14:40:37,18.382,18382,18.382,False,False,False
956,2016,Austrian Grand Prix,9,825,Kevin Magnussen,Renault,renault,False,4,49,15:05:46,27.119,27119,27.119,False,True,True
956,2016,Austrian Grand Prix,9,835,Jolyon Palmer,Renault,renault,False,4,50,15:06:59,22.728,22728,22.728,False,True,True
956,2016,Austrian Grand Prix,9,822,Valtteri Bottas,Williams,williams,True,1,9,14:14:09,21.047,21047,21.047,False,False,False
956,2016,Austrian Grand Prix,9,13,Felipe Massa,Williams,williams,True,1,12,14:18:00,21.097,21097,21.097,False,False,False
956,2016,Austrian Grand Prix,9,822,Valtteri Bottas,Williams,williams,True,2,28,14:38:22,20.876,20876,20.876,False,False,False
956,2016,Austrian Grand Prix,9,13,Felipe Massa,Williams,williams,True,2,28,14:38:33,17.388,17388,17.388,False,False,False
956,2016,Austrian Grand Prix,9,822,Valtteri Bottas,Williams,williams,True,3,29,14:40:27,17.800,17800,17.8,False,False,False
956,2016,Austrian Grand Prix,9,13,Felipe Massa,Williams,williams,True,3,29,14:40:35,19.015,19015,19.015,False,False,False
956,2016,Austrian Grand Prix,9,822,Valtteri Bottas,Williams,williams,True,4,51,15:07:54,21.639,21639,21.639,False,True,True
956,2016,Austrian Grand Prix,9,13,Felipe Massa,Williams,williams,True,4,56,15:13:53,21.231,21231,21.231,False,True,True
957,2016,British Grand Prix,10,807,Nico Hülkenberg,Force India,force_india,False,1,5,13:14:18,30.747,30747,30.747,False,False,False
957,2016,British Grand Prix,10,815,Sergio Pérez,Force India,force_india,False,1,7,13:18:27,29.475,29475,29.475,False,False,False
957,2016,British Grand Prix,10,815,Sergio Pérez,Force India,force_india,False,2,17,13:37:40,28.915,28915,28.915,False,False,False
957,2016,British Grand Prix,10,807,Nico Hülkenberg,Force India,force_india,False,2,17,13:38:06,29.867,29867,29.867,False,False,False
957,2016,British Grand Prix,10,154,Romain Grosjean,Haas F1 Team,haas,False,1,5,13:14:21,31.632,31632,31.632,False,False,False
957,2016,British Grand Prix,10,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,5,13:14:22,41.508,41508,41.508,False,False,False
957,2016,British Grand Prix,10,154,Romain Grosjean,Haas F1 Team,haas,False,2,16,13:36:36,30.882,30882,30.882,False,False,False
957,2016,British Grand Prix,10,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,17,13:38:37,29.884,29884,29.884,False,False,False
957,2016,British Grand Prix,10,825,Kevin Magnussen,Renault,renault,False,1,5,13:14:23,30.804,30804,30.804,False,False,False
957,2016,British Grand Prix,10,835,Jolyon Palmer,Renault,renault,False,1,6,13:16:27,29.784,29784,29.784,False,False,False
957,2016,British Grand Prix,10,835,Jolyon Palmer,Renault,renault,False,2,16,13:36:38,55.697,55697,55.697,False,False,False
957,2016,British Grand Prix,10,825,Kevin Magnussen,Renault,renault,False,2,17,13:38:33,29.201,29201,29.201,False,False,False
957,2016,British Grand Prix,10,835,Jolyon Palmer,Renault,renault,False,3,19,13:42:54,41.486,41486,41.486,False,False,False
957,2016,British Grand Prix,10,825,Kevin Magnussen,Renault,renault,False,3,40,14:17:42,28.450,28450,28.45,False,False,False
957,2016,British Grand Prix,10,822,Valtteri Bottas,Williams,williams,True,1,5,13:14:17,29.808,29808,29.808,False,False,False
957,2016,British Grand Prix,10,13,Felipe Massa,Williams,williams,True,1,6,13:16:20,29.243,29243,29.243,False,False,False
957,2016,British Grand Prix,10,13,Felipe Massa,Williams,williams,True,2,16,13:36:16,29.403,29403,29.403,False,False,False
957,2016,British Grand Prix,10,822,Valtteri Bottas,Williams,williams,True,2,16,13:36:28,29.282,29282,29.282,False,False,False
957,2016,British Grand Prix,10,13,Felipe Massa,Williams,williams,True,3,38,14:13:29,29.346,29346,29.346,False,False,False
958,2016,Hungarian Grand Prix,11,807,Nico Hülkenberg,Force India,force_india,False,1,14,14:24:03,22.014,22014,22.014,False,False,False
958,2016,Hungarian Grand Prix,11,815,Sergio Pérez,Force India,force_india,False,1,27,14:43:00,22.689,22689,22.689,False,False,False
958,2016,Hungarian Grand Prix,11,807,Nico Hülkenberg,Force India,force_india,False,2,39,15:00:48,23.350,23350,23.35,False,False,False
958,2016,Hungarian Grand Prix,11,815,Sergio Pérez,Force India,force_india,False,2,40,15:02:11,29.941,29941,29.941,False,False,False
958,2016,Hungarian Grand Prix,11,154,Romain Grosjean,Haas F1 Team,haas,False,1,14,14:24:03,22.427,22427,22.427,False,False,False
958,2016,Hungarian Grand Prix,11,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,15,14:25:32,22.828,22828,22.828,False,False,False
958,2016,Hungarian Grand Prix,11,154,Romain Grosjean,Haas F1 Team,haas,False,2,36,14:56:35,22.303,22303,22.303,False,False,False
958,2016,Hungarian Grand Prix,11,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,37,14:58:00,22.520,22520,22.52,False,False,False
958,2016,Hungarian Grand Prix,11,825,Kevin Magnussen,Renault,renault,False,1,24,14:38:48,21.990,21990,21.99,False,False,False
958,2016,Hungarian Grand Prix,11,835,Jolyon Palmer,Renault,renault,False,1,26,14:41:39,21.892,21892,21.892,False,False,False
958,2016,Hungarian Grand Prix,11,825,Kevin Magnussen,Renault,renault,False,2,36,14:56:36,22.051,22051,22.051,False,False,False
958,2016,Hungarian Grand Prix,11,835,Jolyon Palmer,Renault,renault,False,2,39,15:00:49,21.665,21665,21.665,False,False,False
958,2016,Hungarian Grand Prix,11,822,Valtteri Bottas,Williams,williams,True,1,16,14:26:54,21.704,21704,21.704,False,False,False
958,2016,Hungarian Grand Prix,11,13,Felipe Massa,Williams,williams,True,1,25,14:40:31,21.793,21793,21.793,False,False,False
958,2016,Hungarian Grand Prix,11,822,Valtteri Bottas,Williams,williams,True,2,43,15:06:27,21.405,21405,21.405,False,False,False
958,2016,Hungarian Grand Prix,11,13,Felipe Massa,Williams,williams,True,2,65,15:39:36,22.366,22366,22.366,False,False,False
959,2016,German Grand Prix,12,815,Sergio Pérez,Force India,force_india,False,1,8,14:14:25,19.233,19233,19.233,False,False,False
959,2016,German Grand Prix,12,807,Nico Hülkenberg,Force India,force_india,False,1,12,14:19:45,19.608,19608,19.608,False,False,False
959,2016,German Grand Prix,12,815,Sergio Pérez,Force India,force_india,False,2,27,14:40:47,19.223,19223,19.223,False,False,False
959,2016,German Grand Prix,12,807,Nico Hülkenberg,Force India,force_india,False,2,32,14:47:20,19.144,19144,19.144,False,False,False
959,2016,German Grand Prix,12,815,Sergio Pérez,Force India,force_india,False,3,43,15:02:46,19.379,19379,19.379,False,False,False
959,2016,German Grand Prix,12,807,Nico Hülkenberg,Force India,force_india,False,3,44,15:03:45,19.907,19907,19.907,False,False,False
959,2016,German Grand Prix,12,154,Romain Grosjean,Haas F1 Team,haas,False,1,17,14:26:51,20.301,20301,20.301,False,False,False
959,2016,German Grand Prix,12,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,25,14:38:07,20.099,20099,20.099,False,False,False
959,2016,German Grand Prix,12,154,Romain Grosjean,Haas F1 Team,haas,False,2,43,15:03:00,19.863,19863,19.863,False,False,False
959,2016,German Grand Prix,12,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,47,15:08:16,19.326,19326,19.326,False,False,False
959,2016,German Grand Prix,12,835,Jolyon Palmer,Renault,renault,False,1,2,14:06:10,19.298,19298,19.298,False,False,False
959,2016,German Grand Prix,12,825,Kevin Magnussen,Renault,renault,False,1,11,14:18:33,19.034,19034,19.034,False,False,False
959,2016,German Grand Prix,12,835,Jolyon Palmer,Renault,renault,False,2,25,14:38:38,26.688,26688,26.688,False,False,False
959,2016,German Grand Prix,12,825,Kevin Magnussen,Renault,renault,False,2,32,14:47:45,19.159,19159,19.159,False,False,False
959,2016,German Grand Prix,12,835,Jolyon Palmer,Renault,renault,False,3,45,15:06:33,19.725,19725,19.725,False,False,False
959,2016,German Grand Prix,12,13,Felipe Massa,Williams,williams,True,1,9,14:15:48,18.590,18590,18.59,False,False,False
959,2016,German Grand Prix,12,822,Valtteri Bottas,Williams,williams,True,1,12,14:19:43,18.796,18796,18.796,False,False,False
959,2016,German Grand Prix,12,13,Felipe Massa,Williams,williams,True,2,26,14:39:36,36.395,36395,36.395,False,False,False
959,2016,German Grand Prix,12,822,Valtteri Bottas,Williams,williams,True,2,33,14:48:41,19.183,19183,19.183,False,False,False
960,2016,Belgian Grand Prix,13,807,Nico Hülkenberg,Force India,force_india,False,1,6,14:15:53,23.564,23564,23.564,False,False,False
960,2016,Belgian Grand Prix,13,815,Sergio Pérez,Force India,force_india,False,1,6,14:16:04,23.783,23783,23.783,False,False,False
960,2016,Belgian Grand Prix,13,807,Nico Hülkenberg,Force India,force_india,False,2,9,14:24:31,16:38.468,998468,998.468,True,False,True
960,2016,Belgian Grand Prix,13,815,Sergio Pérez,Force India,force_india,False,2,9,14:24:36,16:40.284,1000284,1000.284,True,False,True
960,2016,Belgian Grand Prix,13,807,Nico Hülkenberg,Force India,force_india,False,3,23,15:08:55,24.015,24015,24.015,False,False,False
960,2016,Belgian Grand Prix,13,815,Sergio Pérez,Force India,force_india,False,3,24,15:10:56,22.652,22652,22.652,False,False,False
960,2016,Belgian Grand Prix,13,154,Romain Grosjean,Haas F1 Team,haas,False,1,6,14:16:08,23.705,23705,23.705,False,False,False
960,2016,Belgian Grand Prix,13,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,7,14:18:38,23.486,23486,23.486,False,False,False
960,2016,Belgian Grand Prix,13,154,Romain Grosjean,Haas F1 Team,haas,False,2,9,14:24:42,16:39.366,999366,999.366,True,False,True
960,2016,Belgian Grand Prix,13,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,9,14:24:48,16:38.622,998622,998.622,True,False,True
960,2016,Belgian Grand Prix,13,821,Esteban Gutiérrez,Haas F1 Team,haas,False,3,22,15:07:18,23.561,23561,23.561,False,False,False
960,2016,Belgian Grand Prix,13,154,Romain Grosjean,Haas F1 Team,haas,False,3,23,15:09:21,23.107,23107,23.107,False,False,False
960,2016,Belgian Grand Prix,13,835,Jolyon Palmer,Renault,renault,False,1,6,14:16:08,22.698,22698,22.698,False,False,False
960,2016,Belgian Grand Prix,13,835,Jolyon Palmer,Renault,renault,False,2,9,14:24:40,16:40.234,1000234,1000.234,True,False,True
960,2016,Belgian Grand Prix,13,835,Jolyon Palmer,Renault,renault,False,3,22,15:07:20,23.333,23333,23.333,False,False,False
960,2016,Belgian Grand Prix,13,835,Jolyon Palmer,Renault,renault,False,4,34,15:30:48,22.578,22578,22.578,False,True,True
960,2016,Belgian Grand Prix,13,13,Felipe Massa,Williams,williams,True,1,2,14:07:44,22.484,22484,22.484,False,False,False
960,2016,Belgian Grand Prix,13,822,Valtteri Bottas,Williams,williams,True,1,7,14:18:36,22.190,22190,22.19,False,False,False
960,2016,Belgian Grand Prix,13,13,Felipe Massa,Williams,williams,True,2,9,14:24:35,16:40.664,1000664,1000.664,True,False,True
960,2016,Belgian Grand Prix,13,822,Valtteri Bottas,Williams,williams,True,2,9,14:24:46,16:38.328,998328,998.328,True,False,True
960,2016,Belgian Grand Prix,13,13,Felipe Massa,Williams,williams,True,3,22,15:07:04,22.515,22515,22.515,False,False,False
960,2016,Belgian Grand Prix,13,822,Valtteri Bottas,Williams,williams,True,3,23,15:09:06,22.318,22318,22.318,False,False,False
961,2016,Italian Grand Prix,14,807,Nico Hülkenberg,Force India,force_india,False,1,14,14:24:20,24.043,24043,24.043,False,False,False
961,2016,Italian Grand Prix,14,815,Sergio Pérez,Force India,force_india,False,1,15,14:25:39,24.537,24537,24.537,False,False,False
961,2016,Italian Grand Prix,14,815,Sergio Pérez,Force India,force_india,False,2,28,14:45:06,24.033,24033,24.033,False,False,False
961,2016,Italian Grand Prix,14,807,Nico Hülkenberg,Force India,force_india,False,2,33,14:52:41,24.553,24553,24.553,False,False,False
961,2016,Italian Grand Prix,14,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,16,14:27:38,25.150,25150,25.15,False,False,False
961,2016,Italian Grand Prix,14,154,Romain Grosjean,Haas F1 Team,haas,False,1,28,14:45:26,25.340,25340,25.34,False,False,False
961,2016,Italian Grand Prix,14,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,34,14:54:36,25.515,25515,25.515,False,False,False
961,2016,Italian Grand Prix,14,835,Jolyon Palmer,Renault,renault,False,1,2,14:06:49,33.275,33275,33.275,False,False,False
961,2016,Italian Grand Prix,14,825,Kevin Magnussen,Renault,renault,False,1,14,14:24:42,24.505,24505,24.505,False,False,False
961,2016,Italian Grand Prix,14,825,Kevin Magnussen,Renault,renault,False,2,30,14:49:06,23.757,23757,23.757,False,False,False
961,2016,Italian Grand Prix,14,822,Valtteri Bottas,Williams,williams,True,1,13,14:22:38,24.161,24161,24.161,False,False,False
961,2016,Italian Grand Prix,14,13,Felipe Massa,Williams,williams,True,1,16,14:27:13,23.940,23940,23.94,False,False,False
961,2016,Italian Grand Prix,14,822,Valtteri Bottas,Williams,williams,True,2,30,14:47:55,23.899,23899,23.899,False,False,False
961,2016,Italian Grand Prix,14,13,Felipe Massa,Williams,williams,True,2,36,14:56:59,23.822,23822,23.822,False,False,False
962,2016,Singapore Grand Prix,15,815,Sergio Pérez,Force India,force_india,False,1,1,20:06:31,32.821,32821,32.821,False,False,False
962,2016,Singapore Grand Prix,15,815,Sergio Pérez,Force India,force_india,False,2,25,20:53:08,28.742,28742,28.742,False,False,False
962,2016,Singapore Grand Prix,15,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,1,20:06:32,26.519,26519,26.519,False,False,False
962,2016,Singapore Grand Prix,15,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,18,20:39:52,30.307,30307,30.307,False,False,False
962,2016,Singapore Grand Prix,15,821,Esteban Gutiérrez,Haas F1 Team,haas,False,3,36,21:14:20,30.160,30160,30.16,False,False,False
962,2016,Singapore Grand Prix,15,825,Kevin Magnussen,Renault,renault,False,1,1,20:06:28,25.816,25816,25.816,False,False,False
962,2016,Singapore Grand Prix,15,835,Jolyon Palmer,Renault,renault,False,1,1,20:06:45,25.211,25211,25.211,False,False,False
962,2016,Singapore Grand Prix,15,835,Jolyon Palmer,Renault,renault,False,2,11,20:26:49,28.847,28847,28.847,False,False,False
962,2016,Singapore Grand Prix,15,825,Kevin Magnussen,Renault,renault,False,2,17,20:37:54,28.759,28759,28.759,False,False,False
962,2016,Singapore Grand Prix,15,835,Jolyon Palmer,Renault,renault,False,3,34,21:11:01,28.804,28804,28.804,False,False,False
962,2016,Singapore Grand Prix,15,825,Kevin Magnussen,Renault,renault,False,3,38,21:17:53,29.754,29754,29.754,False,False,False
962,2016,Singapore Grand Prix,15,13,Felipe Massa,Williams,williams,True,1,1,20:06:27,25.929,25929,25.929,False,False,False
962,2016,Singapore Grand Prix,15,822,Valtteri Bottas,Williams,williams,True,1,1,20:06:40,32.709,32709,32.709,False,False,False
962,2016,Singapore Grand Prix,15,822,Valtteri Bottas,Williams,williams,True,2,15,20:34:33,28.780,28780,28.78,False,False,False
962,2016,Singapore Grand Prix,15,13,Felipe Massa,Williams,williams,True,2,16,20:35:53,28.682,28682,28.682,False,False,False
962,2016,Singapore Grand Prix,15,13,Felipe Massa,Williams,williams,True,3,28,20:58:52,29.578,29578,29.578,False,False,False
962,2016,Singapore Grand Prix,15,822,Valtteri Bottas,Williams,williams,True,3,30,21:03:12,28.545,28545,28.545,False,False,False
962,2016,Singapore Grand Prix,15,822,Valtteri Bottas,Williams,williams,True,4,32,21:07:22,1:03.680,63680,63.68,False,True,True
